path,bytes,checkpoint_directory,preserved_best,preserved_last,reason
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_025.pt,46105161,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_030.pt,46110793,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_035.pt,46116489,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_040.pt,46122121,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_045.pt,46127817,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_050.pt,46133449,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_055.pt,46139081,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_060.pt,46144777,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_065.pt,46150409,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_070.pt,46156041,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_075.pt,46161737,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_080.pt,46167369,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_085.pt,46173001,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_090.pt,46178697,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/p09_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/gpu_smoke_bs96/checkpoints/epoch_001.pt,46078025,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/gpu_smoke_bs96/checkpoints,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/gpu_smoke_bs96/checkpoints/best.pt,experiments/qwen3_vl_patch_stem_8stage_slim_mixer_imagenet_backbone/runs/gpu_smoke_bs96/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_imagenet1k_pretrain_bs96_90e/checkpoints/epoch_005.pt,40893065,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_imagenet1k_pretrain_bs96_90e/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_imagenet1k_pretrain_bs96_90e/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_imagenet1k_pretrain_bs96_90e/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs128/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs128/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs128/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs128/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs64/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs64/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs64/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs64/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs160/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs160/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs160/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs160/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs96/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs96/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs96/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs96/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs192/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs192/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs192/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/batch_benchmarks/p08_bs_benchmark_20260823_2048/bs192/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/smoke/checkpoints/epoch_001.pt,40890057,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/smoke/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/smoke/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/smoke/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs96_global192/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs96_global192/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs96_global192/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs96_global192/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs64_global128/checkpoints/epoch_001.pt,40890185,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs64_global128/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs64_global128/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/ddp_batch_benchmarks/p08_ddp_bs_benchmark_20260823_2100/bs64_global128/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/epoch_001.pt,40890121,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/epoch_002.pt,40890761,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/epoch_003.pt,40891465,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/epoch_004.pt,40892105,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/best.pt,FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/runs/p08_100k_screen/checkpoints/last.pt,periodic checkpoint has sibling best and last/latest
